name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hull UK,2020-01-15T23:00:00,6,1.7,3,81.15,0,0,,0,0,44.6,25.8,220,1011.5,0,14.8,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T00:00:00,6,1.5,3.1,81.61,0,0,,0,0,,29,220,1012.1,0,16.7,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T01:00:00,5.9,1.6,3,82.03,0,0,,0,0,,25.5,211,1013,0,16.4,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T02:00:00,5.8,2.5,3.1,82.65,0,0,,0,0,,16.9,201,1013.8,0,14.7,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T03:00:00,5,1.7,3.1,87.49,0,0,,0,0,,15.8,164,1014.5,0,13.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T04:00:00,4.9,1.9,3.1,88.09,0,0,,0,0,,13.5,163,1015.3,0,11.9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T05:00:00,4.9,1.9,3.1,88.15,0,0,,0,0,,13.7,181,1015,0,11.8,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T06:00:00,5,1.9,3.2,88.59,0,0,,0,0,48.2,14,180,1014.6,11,13.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T07:00:00,4.9,1.6,3.9,93.15,0,0,,0,0,,15.7,171,1014.4,5.1,11.5,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T08:00:00,5.1,1.7,4.1,93.48,0,0,,0,0,,16.1,180,1014.2,23.1,10.9,8.7,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T09:00:00,5.9,2.7,4.9,93.29,0,0,,0,0,46.4,16,179,1013.9,22.1,11.5,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T10:00:00,6.8,3.4,5,87.88,0,0,,0,0,,19.5,179,1013.6,3.7,12.7,85,0.3,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T11:00:00,7.1,3.9,5,86.94,0,0,,0,0,48.2,18.1,179,1013,75.4,13.4,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T12:00:00,7.9,4.6,5.1,82.82,0,0,,0,0,42.5,21.6,179,1011.3,87.6,13.8,87,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T13:00:00,7.9,4.9,5.2,83.12,0,0,,0,0,46.4,18.2,160,1009.3,89.4,14.1,58,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T14:00:00,8,4.5,6,86.72,0,0,,0,0,55.4,23.7,160,1007.8,70.2,18.3,33,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T15:00:00,9,5.5,6.2,82.42,0,0,,0,0,46.6,27.4,160,1005.6,86.3,18.3,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T16:00:00,9.9,6.8,6.9,81.27,0,0,,0,0,48.6,26.1,169,1004.5,68.4,16.5,20,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T17:00:00,10,7,7.1,82.24,0,0,,0,0,68.4,24.2,179,1003.9,89.4,19.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T18:00:00,10,7.1,7.8,86.47,0.066,100,rain,0,0,43.3,22.4,179,1003.4,89.8,18.3,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T19:00:00,10.2,10.2,7.8,85.42,0,0,,0,0,47.3,25.3,171,1003.1,89.6,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T20:00:00,10.9,10.9,8.1,82.82,0,0,,0,0,55.4,24,189,1003.2,89.8,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T21:00:00,11.8,11.8,9,82.82,0,0,,0,0,50,33.9,200,1003.4,70.2,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T22:00:00,11.7,11.7,9,83.28,0,0,,0,0,57.6,26.8,200,1004,69.9,14.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-16T23:00:00,11,11,8.9,86.88,0,0,,0,0,46.4,20.8,201,1004.5,68.9,13.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T00:00:00,10.8,10.8,8.1,83.15,0,0,,0,0,,17.1,220,1005.2,98.8,12.7,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T01:00:00,9.1,7.3,6.9,86.1,0,0,,0,0,,11.6,211,1005.4,89.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T02:00:00,8.9,7.4,6,82.03,0,0,,0,0,,9.8,201,1005.9,87.6,16.7,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T03:00:00,8.2,6.3,6.1,86.45,0,0,,0,0,,11.2,201,1005.5,89.5,14.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T04:00:00,8,6.3,5.9,86.89,0,0,,0,0,,9.7,190,1005.4,78.6,14,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T05:00:00,8.1,5.8,6.1,87.61,0,0,,0,0,,13.2,200,1005.2,90.1,12.4,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T06:00:00,8,5.8,6.8,92.25,0,0,,0,0,,12.8,190,1005.1,77.8,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T07:00:00,8,6,6.9,92.59,0,0,,0,0,,11.2,190,1004.8,80.4,11,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T08:00:00,7.9,6.1,6.9,93.46,0,0,,0,0,,9.8,171,1004.7,79.9,10.5,6.3,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T09:00:00,8,6.6,7.1,94.07,0,0,,0,0,,8.1,172,1004.7,66.1,9.3,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T10:00:00,9,6.3,7.9,92.66,0,0,,0,0,,18.4,200,1004.7,69.7,10.7,108,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T11:00:00,9,6.3,7,87.21,0,0,,0,0,,18.9,211,1004.7,44.7,12,94,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T12:00:00,8,4.7,6.8,92.68,0.337,100,rain,0,0,,20.7,222,1005,73.8,5.6,45,0.2,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T13:00:00,5.9,1.8,4.2,88.58,0,0,,0,0,,24.3,308,1006,79.9,11.3,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T14:00:00,5.8,2.5,3,81.91,0,0,,0,0,,17.3,300,1007,89.2,19.6,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T15:00:00,5.8,2.1,2.9,81.48,0,0,,0,0,,20.3,271,1008.3,89.4,11.3,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T16:00:00,5.8,2.8,3.1,82.34,0,0,,0,0,29.5,15,260,1009.1,99.2,16.2,16,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T17:00:00,5.8,2.5,2.9,81.38,0,0,,0,0,,16.7,250,1009.9,89.6,14.8,5,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,C9600,03377099999,03373099999"
Hull UK,2020-01-17T18:00:00,5.8,2.5,2.8,81.17,0.204,100,rain,0,0,,16.8,259,1010.8,88.8,16.5,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T19:00:00,5.7,2.9,2.8,81.65,0,0,,0,0,,13.6,240,1011.3,98.1,14.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T20:00:00,5,1.3,2.1,81.72,0,0,,0,0,,18.4,249,1011.9,64.7,20,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T21:00:00,4.8,0.2,2,82.16,0,0,,0,0,,25.4,240,1012.4,28.1,19.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T22:00:00,4.8,0.4,2.8,86.98,0,0,,0,0,,23.8,250,1013.3,71.6,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-17T23:00:00,4,-0.5,2.8,91.82,0,0,,0,0,,23.6,252,1013.9,26.7,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T00:00:00,4,-0.4,2.1,87.43,0.063,100,rain,0,0,,22.2,260,1014.7,31.7,16.9,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T01:00:00,4.7,0.5,1.8,81.46,0,0,,0,0,,22.1,260,1015.9,76.3,18.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T02:00:00,3.9,0,1.8,85.98,0,0,,0,0,,18.4,261,1016.7,75.5,16.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T03:00:00,3,-0.9,1,86.55,0,0,,0,0,,16.7,270,1017.6,20.6,21.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T04:00:00,3,-1.5,1,86.59,0,0,,0,0,,20.4,261,1017.9,0,15,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T05:00:00,2.8,-1.4,0.9,86.96,0,0,,0,0,,18.1,260,1018.3,0,16.6,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T06:00:00,2.2,-2.5,0.9,91.13,0,0,,0,0,,20.3,260,1019.3,0,16,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T07:00:00,2.8,-1.5,0.8,86.66,0,0,,0,0,,18.5,270,1020.5,0,15,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T08:00:00,2.7,-1.5,0.7,86.71,0,0,,0,0,,18.2,270,1021.7,0,15,5,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T09:00:00,2.8,-0.9,0.8,86.67,0,0,,0,0,,14.9,270,1022.8,0,15.3,25,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T10:00:00,3.8,0.3,1,81.83,0,0,,0,0,,15.1,270,1023.7,0,12.7,107,0.4,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T11:00:00,4.1,0.7,1.8,84.83,0,0,,0,0,,14.9,270,1024.6,0,14.7,188,0.7,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T12:00:00,5.9,2.8,1.8,75.19,0,0,,0,0,,15.4,281,1025.1,0,15.8,225,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T13:00:00,6.1,2.8,2,75.08,0,0,,0,0,,17.1,273,1025.6,0,15.9,223,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T14:00:00,6.9,4.1,2,70.98,0,0,,0,0,,15.3,281,1026.1,0,16.9,55,0.2,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T15:00:00,6.9,4.3,1.9,70.64,0,0,,0,0,,13.5,282,1026.7,0,16.8,30,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T16:00:00,6,3.3,1.1,70.87,0,0,,0,0,,12.9,290,1027.7,1.1,21.6,17,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T17:00:00,5.7,3,0.9,71.33,0,0,,0,0,,12.9,289,1028.8,21.4,21.5,6,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,C9600,03377099999,03373099999"
Hull UK,2020-01-18T18:00:00,4.9,1.7,0.9,74.92,0,0,,0,0,,14.9,291,1029.9,77.1,20,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T19:00:00,4.8,2.1,0.9,75.97,0,0,,0,0,,11.6,292,1031,86.5,19.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T20:00:00,3.9,1.1,0.8,80.21,0,0,,0,0,,11.5,292,1032,83.5,18.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T21:00:00,3.8,0.6,0.1,76.92,0,0,,0,0,,13.2,282,1032.8,0,18.2,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T22:00:00,3.8,0.6,0.1,76.75,0,0,,0,0,,13.2,300,1033.6,0,19.8,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-18T23:00:00,3.9,0.4,0,75.48,0,0,,0,0,,15.1,301,1034.5,0,19.9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T00:00:00,3.8,0.5,-0.8,71.92,0,0,,0,0,,13.4,292,1035.6,0,18.3,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T01:00:00,3.1,0.1,-0.9,75.1,0,0,,0,0,,11.6,301,1036.7,0,18.4,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T02:00:00,3.7,0.5,-0.9,71.8,0,0,,0,0,,13.5,301,1037.7,0,18.3,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T03:00:00,2.9,0.2,-1,75.11,0,0,,0,0,,10,292,1038.2,0,16.7,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T04:00:00,1.1,-2.3,-1,85.38,0,0,,0,0,,11.7,264,1038.8,0,16.7,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T05:00:00,1.9,-1.8,-1.1,80.95,0,0,,0,0,,13.2,264,1039.4,0,16.7,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T06:00:00,1.9,-1.4,-1.1,80.52,0,0,,0,0,,11.6,273,1040.3,0,18.4,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T07:00:00,0.1,-3.1,-2,85.75,0,0,,0,0,,9.8,263,1041.2,0,16.5,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T08:00:00,0.9,-1.8,-1.9,81.79,0,0,,0,0,,8.4,274,1042.6,0,16.8,5,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T09:00:00,0.9,-2.2,-1.2,86.09,0,0,,0,0,,10,273,1042.9,0,20,30,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T10:00:00,2.8,0.6,-0.9,76.2,0,0,,0,0,,8.1,273,1044.3,0,18.4,111,0.4,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T11:00:00,4,2.1,-0.1,74.26,0,0,,0,0,,7.8,272,1044.8,0,13.8,196,0.7,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T12:00:00,5.9,4.2,0.2,66.82,0,0,,0,0,,7.7,272,1044.5,0,16.8,239,0.9,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T13:00:00,6.1,4.1,0.2,65.9,0,0,,0,0,,9.4,272,1044.3,0,16.7,238,0.9,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T14:00:00,6,3.1,1,70.38,0,0,,0,0,,14.2,271,1044.3,3.2,15.4,50,0.2,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T15:00:00,5.2,2.9,0.9,74.26,0,0,,0,0,,9.7,279,1045,3.2,13.1,20,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T16:00:00,4.2,1.9,0.9,78.63,0,0,,0,0,,9.4,234,1045.4,22.6,16.6,13,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T17:00:00,3.2,0.7,0.9,84.46,0,0,,0,0,,9.2,241,1045.7,78.9,13.6,5,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T18:00:00,4,1.7,2,86.26,0,0,,0,0,,9.4,240,1045.7,99.6,14.3,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T19:00:00,3.8,1.8,1.8,86.76,0,0,,0,0,,7.8,213,1046.1,99.4,13,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T20:00:00,3.9,1.5,2.7,91.38,0,0,,0,0,,9.4,223,1046,78.5,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T21:00:00,4.7,1.8,2.8,87.08,0,0,,0,0,,12.8,230,1045.9,78.9,11.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T22:00:00,4.9,2.6,2.8,86.8,0,0,,0,0,,9.4,221,1045.8,77.2,12.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-19T23:00:00,4.7,2.1,2,82.61,0,0,,0,0,,11.3,222,1046.2,99.8,13.6,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T00:00:00,4.7,1.8,2,82.5,0,0,,0,0,,12.8,231,1046.6,34.1,13.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T01:00:00,3.8,1.3,1.8,87.02,0,0,,0,0,,9.6,240,1046.4,88.8,11.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T02:00:00,3.7,1.2,1.9,87.79,0,0,,0,0,,9.6,250,1046.7,32.6,10.7,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T03:00:00,2.8,0.2,1.8,93.03,0,0,,0,0,,9.5,239,1046,26.9,9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T04:00:00,3.7,2.2,2.7,92.97,0,0,,0,0,,6,223,1045.9,87.4,10.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T05:00:00,3.8,0.6,2,87.9,0,0,,0,0,,12.9,231,1045.5,95.8,10.2,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T06:00:00,3.8,1,2,87.87,0,0,,0,0,,10.9,230,1045.4,49.9,11.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T07:00:00,4.6,1.6,2.7,87.66,0,0,,0,0,,12.9,249,1045.4,97,12.9,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T08:00:00,3.8,2.3,1.9,87.53,0,0,,0,0,,6.3,241,1045.3,84.7,13.9,5,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T09:00:00,4.6,1.9,2.7,87.62,0,0,,0,0,,11.6,259,1045.8,52.2,13.3,39,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T10:00:00,4.9,1.9,2.8,86.84,0,0,,0,0,,13.1,260,1045.8,49.3,12,105,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T11:00:00,5.7,2.2,3,82.65,0,0,,0,0,,18,250,1045.7,2.5,14.9,169,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T12:00:00,6.8,3.7,3.9,81.69,0,0,,0,0,,16.7,259,1045,1.5,14.6,223,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T13:00:00,7.2,4,4,80.27,0,0,,0,0,,18.3,249,1044.3,1.5,13.4,225,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T14:00:00,8,5.2,4.8,80.02,0,0,,0,0,,16.8,250,1043.5,0.5,16,67,0.2,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T15:00:00,8,5.7,4.8,79.93,0,0,,0,0,,13.3,260,1042.9,0.5,14.7,30,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T16:00:00,7,4.7,3.8,80.39,0,0,,0,0,,11.8,240,1042.6,0.5,14,15,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T17:00:00,5.9,3.5,3.8,85.9,0,0,,0,0,,11.5,231,1042.4,1.4,13.3,5,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T18:00:00,5.1,2.8,3,86.54,0,0,,0,0,,9.7,240,1042.5,1.4,13.6,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T19:00:00,5.8,2.8,3,82.42,0,0,,0,0,,14.6,259,1042.4,0,14.6,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T20:00:00,4.8,1.6,2.8,87.08,0,0,,0,0,,14.4,260,1042.5,0,14.2,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-20T21:00:00,4,1.6,2.8,91.77,0,0,,0,0,,9.5,251,1042.4,0,13.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
