name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Aberdeen,2020-02-06T10:00:00,1.8,1.8,0.6,91.42,0,0,,0,0,,2.4,17,1027.4,80,29.3,58.8,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T11:00:00,5.1,3.9,2,80.49,0,0,,0,0,,5.8,140,1027,10,26.6,74.8,0.3,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T12:00:00,6.5,4.5,3.1,78.97,0,0,,0,0,,9.8,170,1027,97.7,21.5,91.4,0.3,1,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T13:00:00,7.3,6.6,2.9,73.53,0,0,,0,0,,5.5,152,1026.5,70.6,32.3,136.7,0.5,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T14:00:00,8.3,7.7,3.5,71.64,0,0,,0,0,,5.7,107,1026.6,67.2,27.4,150.5,0.5,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T15:00:00,7.3,5.4,3.8,78.09,0,0,,0,0,,10.4,137,1026.4,53.4,30,70.4,0.3,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T16:00:00,6.4,5.4,3.1,79.34,0,0,,0,0,,5.9,176,1026,44.2,29.7,5.4,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T17:00:00,4.7,4.7,2,82.27,0,0,,0,0,,1.4,351,1025.7,42.7,18.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T18:00:00,2.6,2.6,1.3,90.89,0,0,,0,0,,2.5,243,1025.8,47.2,24,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T19:00:00,2,2,0.7,91.39,0,0,,0,0,,2.4,17,1025.7,57.1,23.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T20:00:00,0.6,0.6,-0.4,93.07,0,0,,0,0,,2.4,138,1025.4,10,10.9,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T21:00:00,1.3,-1.7,0.6,94.92,0,0,,0,0,,9.6,160,1024.8,83.4,11.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T22:00:00,1,-1.1,0.1,93.82,0,0,,0,0,,6.8,161,1024.4,90.7,10.5,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T23:00:00,0.8,0.8,0,94.14,0,0,,0,0,,4.1,186,1023.9,89.4,13.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
